,date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions,tweet_polarity,Polarity,Subjectivity
424,2019-06-04 17:58:24,0,90,1265,may water definitely nice,0,parvathanand,1135969063731994625,830866223789400065,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
425,2019-06-04 17:58:20,0,81,230,may water definitely nice,0,mongee111,1135969045193248768,75283042,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
426,2019-06-04 17:58:16,0,21,67,Hello Arya ply provide update,0,Jms_bond_007,1135969027547754496,2910269581,"['zomatocare', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
427,2019-06-04 17:58:00,0,506,654,I somehow stopped believing restaurant reviews Some Restaurants ratings terrible bu…,0,Shashankjoshi07,1135968962880126977,74930494,"['NeilSanghavi', 'ZomatoIN']","Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
428,2019-06-04 17:57:52,0,0,2,The worst customer care No solution manually .the company run system solution custimer problems This customer care says account blocked,0,Ashwini45806544,1135968927740096512,1135953317526294528,['zomatocare'],"Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
429,2019-06-04 17:57:30,0,840,191,hats-off org A bold futuristic move None company guts actually bring …,0,no1_mra,1135968834857385985,851743697213554688,"['IndiaMRARaja', 'ZomatoIN']","Sentiment(polarity=0.16666666666666666, subjectivity=0.3833333333333333)",0.16666666666666666,0.3833333333333333
430,2019-06-04 17:57:26,0,34,389,may water definitely nice,0,kumarde43250139,1135968819803901952,2996031541,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
431,2019-06-04 17:57:07,0,80,26,We welcome 's new parental leave policy Zomato recently announced new inclusive parental leave p…,0,narenderjatt,1135968737801072640,1098222491514867713,"['MahilaCongress', 'ZomatoIN']","Sentiment(polarity=0.2681818181818182, subjectivity=0.5147727272727273)",0.2681818181818182,0.5147727272727273
432,2019-06-04 17:56:53,0,506,30,Whats you…,0,VijaykantMotir2,1135968680250970112,980451377448148992,"['kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm', 'snapdeal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
433,2019-06-04 17:56:02,0,123,241,Sorry cheating And thank making fast day delivering order,0,ndeepakram,1135968465678848000,58118948,"['ZomatoIN', 'UberEats', 'UberEats']","Sentiment(polarity=-0.15, subjectivity=0.8)",-0.15,0.8
434,2019-06-04 17:55:48,0,192,417,may water definitely nice,0,_Anil9999,1135968407763898368,728274931323146242,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
435,2019-06-04 17:55:47,0,169,717,may water definitely nice,0,SaurabhVBhat,1135968404102307840,2277448184,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
436,2019-06-04 17:55:43,0,1266,1524,I know dude worst customer support still one dr…,0,IamErSPSingh,1135968389074055168,1080906851896590336,"['NbSgnr', 'IamErSPSingh', 'ZomatoIN', 'Zomato', 'swiggy_in', 'foodpandaIndia']","Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
437,2019-06-04 17:55:36,0,140,193,may water definitely nice,0,koushikM_,1135968358921195520,1016563705448837120,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
438,2019-06-04 17:55:11,0,6,127,received food customer care agent yet assigned I shared image stale cold food I received called chat service,0,19_dhimant,1135968253950357504,782207169718517760,['zomatocare'],"Sentiment(polarity=-0.55, subjectivity=0.75)",-0.55,0.75
439,2019-06-04 17:54:39,0,376,876,hats-off org A bold futuristic move None company guts actually bring …,0,Mynation_ap,1135968120064004096,1074346825983832064,"['IndiaMRARaja', 'ZomatoIN']","Sentiment(polarity=0.16666666666666666, subjectivity=0.3833333333333333)",0.16666666666666666,0.3833333333333333
440,2019-06-04 17:54:38,0,571,101,hats-off org A bold futuristic move None company guts actually bring …,0,ketank090,1135968113797681153,825624693621166080,"['IndiaMRARaja', 'ZomatoIN']","Sentiment(polarity=0.16666666666666666, subjectivity=0.3833333333333333)",0.16666666666666666,0.3833333333333333
441,2019-06-04 17:54:25,0,21,15,I support,0,ganguli_c,1135968060848787456,1005062107572985856,"['anudeepganguli', 'deepigoyal', 'swiggy_in', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
442,2019-06-04 17:54:21,0,22,72,After waiting minutes Zomato directly cancelled order post I got call social media team If run delivery segment close Zomato brilliant app find review places,0,slbhargav,1135968044658769920,2573901157,"['Zomato', 'zomatocare', 'ZomatoIN', 'deepigoyal']","Sentiment(polarity=0.3444444444444445, subjectivity=0.48888888888888893)",0.3444444444444445,0.48888888888888893
443,2019-06-04 17:53:24,0,15,116,ever still zomato send bad stale food,0,magotra_rijul,1135967804392218624,886514843360124928,['ZomatoIN'],"Sentiment(polarity=-0.5999999999999999, subjectivity=0.5833333333333333)",-0.5999999999999999,0.5833333333333333
444,2019-06-04 17:53:20,0,260,75,We welcome 's new parental leave policy Zomato recently announced new inclusive parental leave p…,0,TripuraZaidami,1135967789372518400,1011187197549121536,"['MahilaCongress', 'ZomatoIN']","Sentiment(polarity=0.2681818181818182, subjectivity=0.5147727272727273)",0.2681818181818182,0.5147727272727273
445,2019-06-04 17:53:18,1,40,76,I know dude worst customer support still one drag,1,NbSgnr,1135967778685345792,2929189836,"['IamErSPSingh', 'ZomatoIN', 'Zomato', 'swiggy_in', 'foodpandaIndia']","Sentiment(polarity=-0.55, subjectivity=0.5354166666666667)",-0.55,0.5354166666666667
446,2019-06-04 17:52:43,18,535,1038,hats-off org A bold futuristic move None company guts actually bring A big step towards Love,34,IndiaMRARaja,1135967634149654528,922537354115420160,['ZomatoIN'],"Sentiment(polarity=0.20833333333333331, subjectivity=0.36666666666666664)",0.20833333333333331,0.36666666666666664
447,2019-06-04 17:52:40,0,1513,1422,…,0,TheHaryanavi,1135967620279066624,101142807,"['NitinSaini1411', 'kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
448,2019-06-04 17:52:22,1,81,767,I received complete order vada missing order number What type service providing I getting complete order,0,mohitverma1814,1135967543774998528,148817252,"['ZomatoIN', 'Zomato', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.2833333333333334)",0.0,0.2833333333333334
449,2019-06-04 17:52:18,0,1,5,'s really Unfair,1,DevarajanSelvam,1135967525794017286,1133795414891671552,['ZomatoIN'],"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0
450,2019-06-04 17:51:46,0,108,393,…,0,chandan_fdb,1135967395112206341,3167004782,"['NitinSaini1411', 'kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
451,2019-06-04 17:51:36,0,108,393,Whats you…,0,chandan_fdb,1135967352309370885,3167004782,"['kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm', 'snapdeal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
452,2019-06-04 17:51:32,0,4,67,comment Support team online messaging us she/he never transfer call/chat manager,0,BKAkshaya,1135967336266002432,2194010408,[],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
453,2019-06-04 17:51:20,0,3175,317,Whats you…,0,VikramArora20,1135967282994139136,1214658974,"['kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm', 'snapdeal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
454,2019-06-04 17:51:13,0,394,107,Whats you…,0,Neelesku,1135967255366254592,357425138,"['kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm', 'snapdeal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
455,2019-06-04 17:50:50,0,3,59,No service replies customer care executive calculated loss precious time INR I hungry tried Zomato first time end wasting hour appetite earned headache growling stomach Voilaaa INR,0,shubhangimisra1,1135967158276517889,881136831198253057,"['ZomatoIN', 'deepigoyal']","Sentiment(polarity=0.375, subjectivity=0.6666666666666666)",0.375,0.6666666666666666
456,2019-06-04 17:50:40,0,0,2,What great solution ISNT THE SYSTEM BEEN REGULSTED BY HUMANS OR BY MAGIC,0,Ashwini45806544,1135967116778041344,1135953317526294528,['zomatocare'],"Sentiment(polarity=0.65, subjectivity=0.875)",0.65,0.875
457,2019-06-04 17:50:18,0,40,76,Since mins says minute customer support,0,NbSgnr,1135967022750154753,2929189836,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
458,2019-06-04 17:50:17,0,1,5,Are Kidding,1,DevarajanSelvam,1135967021307375622,1133795414891671552,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
459,2019-06-04 17:50:00,0,0,2,A Dissapointed customer using zomato since long time suddenly account gets blocked I made complaint full order delivered .The response I get Customer care blocked system nothing done,0,Ashwini45806544,1135966946925506560,1135953317526294528,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.41250000000000003)",0.0,0.41250000000000003
460,2019-06-04 17:49:47,0,50,195,see level team awful No focus solution full excuses,0,Malay247,1135966895834828805,2853214957,"['zomatocare', 'deepigoyal']","Sentiment(polarity=-0.325, subjectivity=0.775)",-0.325,0.775
461,2019-06-04 17:49:45,0,75,40,It would great also pay extra money water case ’ get water moment Money water ’ make sense ya nicer,0,Explorer_eye,1135966887978790912,1267018898,[],"Sentiment(polarity=0.4, subjectivity=0.425)",0.4,0.425
462,2019-06-04 17:49:44,1,7,68,I think soon never going come I trying message since odd minutes still replying chat wait time shows minute I think really taking customers lightly,0,kinnaa30,1135966883620876294,2461803673,['zomatocare'],"Sentiment(polarity=0.14444444444444446, subjectivity=0.3833333333333333)",0.14444444444444446,0.3833333333333333
463,2019-06-04 17:49:30,0,15,116,call,0,magotra_rijul,1135966821993963520,886514843360124928,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
464,2019-06-04 17:49:02,0,40,76,Here 's,0,NbSgnr,1135966705304231936,2929189836,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
465,2019-06-04 17:49:00,0,6,133,,0,vj_mali,1135966695728615424,2897641087,"['Zomato', 'zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
466,2019-06-04 17:48:37,1,46,873,Hey Why order cancelled accepting,0,maniteja116,1135966600836685824,333231333,"['ZomatoIN', 'Zomato', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
467,2019-06-04 17:48:10,0,24,75,always cheat costumers,0,SinghSujeets119,1135966486260961280,1911846403,"['sunil17ent', 'zomatocare', 'deepigoyal', 'deepigoyal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
468,2019-06-04 17:47:24,5,250,282,already given best gift fathers,3,NitinSaini1411,1135966293260193793,1337325684,"['kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm']","Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
469,2019-06-04 17:47:00,0,218,123,may water definitely nice,0,AzazelAzay,1135966194022768640,1398959431,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
470,2019-06-04 17:46:51,0,2,27,order id:1426984434 one orders veg biryani veggies present name suggests For veggies mint raita silent order like H silent Honest REVIEW chat wait time min already past mins,0,dixitmohit01234,1135966154902495232,2278892682,['ZomatoIN'],"Sentiment(polarity=0.06999999999999999, subjectivity=0.27)",0.06999999999999999,0.27
471,2019-06-04 17:46:45,0,506,30,Really hats setting example hope …,0,VijaykantMotir2,1135966132324618240,980451377448148992,"['tanu531d', 'TheAmitLakhani', 'ZomatoIN', 'ZomatoIN', 'TechnipFMC']","Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
472,2019-06-04 17:46:19,0,24,75,Biggest cheater world still resolve problem,0,SinghSujeets119,1135966019913019392,1911846403,"['zomatocare', 'Zomato', 'deepigoyal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
473,2019-06-04 17:46:05,0,21,118,,0,HBramhvanshi,1135965963415744512,4553274048,"['HBramhvanshi', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
474,2019-06-04 17:45:48,0,0,16,'s bad food received properly cooking zomato customer support response,0,AmitKum03162723,1135965891751890944,1090273180986437635,['ZomatoIN'],"Sentiment(polarity=-0.3499999999999999, subjectivity=0.3833333333333333)",-0.3499999999999999,0.3833333333333333
475,2019-06-04 17:45:43,0,18,143,orders stuck guys,0,MeghaNe60721591,1135965870390296576,845142624776335360,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
476,2019-06-04 17:45:24,0,16,51,gold member needs table get beinfits,0,AashishThakkar4,1135965792619638784,888061470868520961,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
477,2019-06-04 17:45:16,0,250,282,Whats you…,0,NitinSaini1411,1135965756913573888,1337325684,"['kassalv', 'amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm', 'snapdeal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
478,2019-06-04 17:45:11,1,6,127,/2 Attaching order summary time I ordered highly pathetic sorry state yet receive order,0,19_dhimant,1135965736105435136,782207169718517760,"['ZomatoIN', 'Zomato', 'zomatocare']","Sentiment(polarity=-0.75, subjectivity=1.0)",-0.75,1.0
479,2019-06-04 17:44:43,0,22,72,minutes chat still response,0,slbhargav,1135965617444384768,2573901157,"['Zomato', 'zomatocare', 'ZomatoIN', 'deepigoyal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
480,2019-06-04 17:44:36,0,3,59,Order No This first order Zomato big blunder turned The delivery executive assigned Mr Sanjay leave I contacted,0,shubhangimisra1,1135965588654714880,881136831198253057,['ZomatoIN'],"Sentiment(polarity=0.125, subjectivity=0.21666666666666667)",0.125,0.21666666666666667
481,2019-06-04 17:43:56,6,302,90,Whats deal/offer,7,kassalv,1135965422698651648,845980523482701824,"['amazonindiasell', 'amazonindia8', 'Flipkart', 'makemytrip', 'SamsungMobileIN', 'ZomatoIN', 'BOX8_in', 'myntra', 'Paytm', 'snapdeal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
482,2019-06-04 17:43:39,0,3,95,may water definitely nice,0,Sukriti20911358,1135965351139614720,931424893874442240,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
483,2019-06-04 17:43:34,0,506,30,Big respect Man Hope Will learn True Gende…,0,VijaykantMotir2,1135965329933258752,980451377448148992,"['imra_mra', 'rsprasad', 'PMOIndia', 'MinistryWCD', 'NCWIndia', 'rajnathsingh', 'AmitShah', 'smritiirani']","Sentiment(polarity=0.175, subjectivity=0.375)",0.175,0.375
484,2019-06-04 17:43:25,0,3,59,Worst Eerience ever Follow thread know happened first order PS I rich I received sum INR token apology,0,shubhangimisra1,1135965291999944704,881136831198253057,['ZomatoIN'],"Sentiment(polarity=-0.125, subjectivity=0.6944444444444443)",-0.125,0.6944444444444443
485,2019-06-04 17:43:14,0,71,348,And still getting prepared,0,8e15b8548b9b411,1135965244222627840,2920972411,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
486,2019-06-04 17:42:53,0,466,2225,Looks yummy,0,avinash_ok,1135965157287288837,180334472,"['SouravINtw', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
487,2019-06-04 17:42:46,0,250,282,This called gender equality Well Done appreciated,0,NitinSaini1411,1135965128246079489,1337325684,"['TheAmitLakhani', 'ZomatoIN', 'ZomatoIN']","Sentiment(polarity=0.2, subjectivity=0.1)",0.2,0.1
488,2019-06-04 17:42:46,1,6,127,/2 I ordered food zomato even hours delay I n't receive order I raise zomato pathetic state service even assign agent even min raising issue,1,19_dhimant,1135965127172186112,782207169718517760,[],"Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
489,2019-06-04 17:42:46,1,6,127,/2 I ordered food zomato even hours delay I n't receive order I raise zomato pathetic state service even assign agent even min raising issue,1,19_dhimant,1135965127172186112,782207169718517760,[],"Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
490,2019-06-04 17:42:32,0,162,477,MISSING ZOMATO FOOD ORDERING AMAZONPAY PAYMENT GATEWAY PLEASE AVAIL AMAZON PAY WALLET TO PAID EASY N GET CASHBACKS,0,surajthackerp,1135965070507237377,220340063,"['zomatocare', 'ZomatoIN', 'AmazonHelp', 'amazon']","Sentiment(polarity=0.11666666666666667, subjectivity=0.4416666666666667)",0.11666666666666667,0.4416666666666667
491,2019-06-04 17:42:23,0,1,10,,0,ambuj_saxena,1135965033702146048,300279039,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
492,2019-06-04 17:41:30,0,19,34,may water definitely nice,0,selvakumar_offl,1135964809025875969,805837788012679168,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
493,2019-06-04 17:41:10,0,6,133,Worst customer support ever ... Just fooling around public name customer support,0,vj_mali,1135964726024794112,2897641087,['ZomatoIN'],"Sentiment(polarity=-0.5, subjectivity=0.5333333333333333)",-0.5,0.5333333333333333
494,2019-06-04 17:40:49,0,53,136,Order,0,rishiaggarwal_,1135964637793415168,1282735256,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
495,2019-06-04 17:40:49,0,53,136,Order,0,rishiaggarwal_,1135964637793415168,1282735256,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
496,2019-06-04 17:40:43,2,247,1351,Will sure,0,SiddiesRai,1135964614074568704,449696027,"['IamErSPSingh', 'zomatocare']","Sentiment(polarity=0.5, subjectivity=0.8888888888888888)",0.5,0.8888888888888888
497,2019-06-04 17:40:28,0,250,282,Well done considering importance men employees Both par…,0,NitinSaini1411,1135964547817332738,1337325684,"['sharmaamity', 'Nilesh406', 'TheAmitLakhani', 'ZomatoIN', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
